year,month,day,author,text_it,month_string,text_pl,text_en,text_es,text_fr,text_zh,text_de,text_pt
2021,11,3,Holy Mary,,,,,,,,,
2021,11,6,Holy Mary,,,,,,,,,
2021,11,13,Holy Mary,,,,,,,,,
2021,11,16,Holy Mary,,,,,,,,,
2021,11,20,Holy Mary,,,,,,,,,
2021,11,21,Jesus Christ,,,,,,,,,
2021,11,23,Holy Mary,,,,,,,,,
2021,11,,,,,,,,,,,
2021,11,,,,,,,,,,,
