author,date,text
Holy Mary,2021_05,"





MESSAGGI MAGGIO 2021 





Trevignano Romano, 01 maggio 2021Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli amati, voi siete stati avvertiti per tutto ciò che verrà, vi chiedo soltanto di afferrare le mie mani senza alcuna paura, sapete a ciò che andate incontro per questi tempi, la violenza, la blasfemia e la confusione sono già nel mondo, ma per voi è tempo di testimonianza e di accoglienza dello Spirito Santo. Figli, oggi la vostra tenacia verrà ripagata con moltitudini di grazie.  Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen.Trevignano Romano, 03 maggio 2021Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore e grazie per aver piegato le vostre ginocchia. Figli amati, siete in mezzo a una battaglia spirituale che l'umanità non ha mai vissuto. Figli, siate saldi nella fede e pregate, pregate molto per essere pronti quando arriverà il momento. Ricordate che le tribolazioni faranno parte di questi tempi, ma non dimenticate che la sofferenza più è grande e più le grazie saranno enormi. Figli miei, la guerra tra il bene e il male è in terra, cosi come è stato in cielo, ma voi non dovete temere perché chi chiederà il Suo aiuto avrà Lui come primo consolatore, amore e vincitore e voi insieme a Lui. Non alimentate le tenebre, ma convertitevi in fretta, il tempo è alla sua conclusione. Dove Gesù vi chiamerà, andate senza esitare e nulla vi mancherà, siate profeti di questi tempi, andate e predicate l'infinito amore di Dio  anche il  mio come Madre. Figli, tante saranno le grazie che qui scenderanno oggi. Abbiate sempre il coraggio della Fede. Tutto è pronto per il mio piccolo resto. Ricordate che se Dio permette tutto questo è per darvi la possibilità di scegliere sempre nel libero arbitrio. Ora vi do la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo, Amen.Trevignano Romano, 08 maggio 2021Cenacolo in Polonia.Cari figli amati, grazie per essere qui nella preghiera e per avere ascoltato la mia chiamata nel vostro cuore. Amati figli, vi chiedo di pregare per l'Est Europa, perché da lì arriveranno le vostre sofferenze, chiedo a tutta l'umanità e a tutte le nazioni di inginocchiarsi spesso e di fare sacrifici, questa sarà la vostra unica salvezza. Vi chiedo figli amati, non dovete mai temere, finché sarete saldi nella fede. Io invierò questa mia figlia lì dove sarà possibile per aprire i vostri cuori e per la vostra conversione, perché non c'è più tempo. Tutto è pronto per voi. Figli miei, ricordatevi che siete nel mondo, ma non siete del mondo. Ora vi lascio con la mia materna benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen. Molte saranno le grazie che oggi scenderanno su di voi. 





Pubblicato da



LA MADONNA DI TREVIGNANO ROMANO (RM)







Nessun commento:
  









Invia tramite emailPostalo sul blogCondividi su TwitterCondividi su FacebookCondividi su Pinterest











"
