year,month,day,author,text_it,month_string,text_pl,text_en,text_es,text_fr,text_zh,text_de,text_pt
2016,10,19,Holy Mary,,,,,,,,,
2016,11,3,Holy Mary,,,,,,,,,
2016,11,8,Jesus Christ,,,,,,,,,
2016,11,12,Holy Mary,,,,,,,,,
2016,11,15,Holy Mary,,,,,,,,,
2016,11,19,Holy Mary,,,,,,,,,
2016,11,22,Holy Mary,,,,,,,,,
2016,11,26,Jesus Christ,,,,,,,,,
2016,11,29,Holy Mary,,,,,,,,,
