author,date,text
Holy Mary,2019_06,"










MESSAGGI GIUGNO 2019








Trevignano Romano 1 giugno 2019 

Cari figli, grazie per essere qui nella preghiera. Figli miei,  che Dono meraviglioso  che vi è stato dato dal Padre, sia a voi, che a tutti coloro che hanno conosciuto  mio Figlio Gesù. Voi come strumenti, siate sempre  fari di luce,  non spegnete mai le vostre lampade, ma portate la luce nel mondo,  che è amore e pace. Cari miei piccoli, quanto è grande è umile il vostro cuore! Io vi proteggerò da ogni attacco del maligno, voi con il vostro Sì,  avete acceso un faro sul mondo ed io sarò sempre con voi insieme al mio Gesù. Figli, testimoniate e fate in modo che chiunque, ascolti i miei messaggi. I tempi saranno duri, ma voi non sarete soli , i miei angeli non permetteranno di farvi toccare da chi è in preda  al male. Ora, vi lascio con la mia santa benedizione nel nome del Padre, del Figlio e dello Spirito, amen”.


Trevignano Romano 3 giugno 2019Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Figli cari, amate mio Figlio Gesù, cambiate l'odio con l'amore, la rabbia con il perdono, l'egoismo con  l'altruismo, l'orgoglio con l'umiltà e abbiate la razionalità dello spirito, queste sono le cose che vi chiedo, non avete molto tempo per convertirvi. Vi prego figli, non fatemi più piangere e non fate più soffrire il cuore di Gesù, per voi non ha già sofferto abbastanza? L'umanità, non ha già fatto troppo male a Dio, che vi ama vi protegge e vi sta accanto dal primo vagito? Eppure, gli uomini come hanno ringraziato Gesù?  Bestemmiando ed entrando nella dannazione eterna. Perché amate la vita più comoda, pretendendo le grazie?  Aprite i vostri cuori alla gioia dell'amore di Gesù è tutto sarà più facile. Figli, io sono madre e non vi abbandono. Ora, vi benedico nel nome del Padre e del Figlio e dello Spirito Santo, amen”.  Resterò con voi a pregare.


Trevignano Romano 8 giugno 2019Cari figli, grazie per aver ascoltato la mia chiamata nel vostro cuore. Amati figli, grazie per la vostra fede. Figli, sarà a voi affidata la missione di far conoscere mio Figlio ovunque andrete. Presto, chi avrà fede,  riceverà il dono dello Spirito Santo e accadrà all'improvviso, vi sentirete gioiosi e pronti per portare la Parola a chi non la conosce. Amori miei, vi chiedo di essere legati al Vangelo e alla Vera Unica e sola Dottrina della Fede. Figli miei, piango perché so a cosa andrete incontro, quindi vi prego, fatevi trovare pronti sempre. La Chiesa subirà un grande rinnovamento, togliendo ciò che male e tutto ritornerà al proprio posto, questo compito, ora è affidato a voi laici. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.


Trevignano Romano 11 giugno 2019Amati figli miei, grazie per essere qui nella preghiera,  consolate  il mio cuore e quello di Gesù con le vostre presenze e le vostre preghiere. Figli miei, ricordate che presto la giustizia di Dio sarà più prorompente, ma non abbiate paura, temete piuttosto quando non sentirete più Dio con voi, allora, si che dovrete temere. I terremoti si susseguiranno, presto l'Eucaristia sparirà, ma voi siate fedeli e lottate come soldati, molte saranno le sofferenze, ma chi avrà creduto verrà salvato. Ora, vi lascio la mia pace e vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.


Trevignano Romano 15 giugno 2019Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati figli miei, quante sono le vostre sofferenze, ricordate che non c'è croce che non porti a Dio, amatela e portatela con amore e con la certezza che Gesù vi sta accanto.  Amori miei, quante parole dette in questi anni, eppure nonostante i segni significativi, ancora non tutti i cuori si convertono. Ho pianto facendovi vedere il mio dolore e ancora non capite, ecco, il tempo della grazia è alla fine, quello della giustizia è su di voi. Io chiedo solo l'amore, l'amore anche per voi stessi, invece continuo a vedere i miei figli andare verso la strada che porta agli inferi. La vostra vita eterna ha un grande valore per Dio, lavorate per la vita eterna. Pregate per la Chiesa, dove il terremoto sarà forte e avrà gravi conseguenze. Ora, vi benedico nel nome del Padre, del Figlio dello Spirito Santo, amen”.


Trevignano Romano 18 giugno 2019Messaggio di GesùCari fratelli miei, grazie per essere qui nella preghiera. Io, il vostro Gesù, sono qui con voi e vedo i vostri cuori. Fratelli, quante sono le vostre paure, ma questa è la misura della vostra Fede. Presto, Io arriverò per abbracciarvi e portarvi in posti sicuri. Vedere molti dei miei figli e fratelli consacrati che rifiutano mia Madre, mi dà un grande dolore e questo sarà uno dei motivi principali dei forti terremoti che avverranno nella Chiesa. Inginocchiatevi e pregate la mia Santissima   Madre, affinché possa intercedere per le vostre sofferenze. Fratelli, tanti saranno ancora i rumori che faranno tremare la terra. Ciò che avevo affidato all'umanità, lo avete ridotto in un mondo putrido. Ravvedetevi con una Santa confessione. Ora, vi benedico nel nome della Santa Trinità, amen”.Il vostro Gesù

Trevignano Romano 22 giugno 2019Cenacolo a VeronaCari figli, grazie per aver risposto alla mia chiamata nei vostri cuori, alcuni di voi da questo incontro, usciranno molto cambiati con i cuori aperti. Figli adorati, perchè ancora fate soffrire mio figlio Gesù? [e lì la Madonna mi ha fatto vedere un cuore che aveva tra le mani ed era sanguinante]. Guarda! Il cuore di mio Figlio sanguina per le sofferenze di tutti i giorni e nonostante tutto, continua a inviare misericordia per i figli miei prediletti. Figli miei, presto tutto cambierà. La Chiesa, l’Umanità, il mondo, purtroppo non sono più in sintonia con Dio Padre. Tanti saranno gli accadimenti che porteranno cambiamenti, ma voi pregate, pregate tanto figli miei, perché tutto si può mitigare. Grazie per avermi accolta con amore del cuore. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.



Trevignano Romano 25 giugno 2019Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli miei, vi chiedo la conversione urgente, non c'è più tempo, dopo tutti i segni che vengono dal cielo perché ancora non credete! Ponetevi delle domande, convertitevi, perché il peggio dovrà ancora arrivare e voi non siete pronti. Amati figli miei, quando l'Eucaristia non ci sarà più, la chiesa non sarà più chiamata la casa di Dio, ma semplice luogo di preghiera, non siate infedeli, combattete per la Verità. Figli miei, ricordate che Dio è Amore, Vita e Verità ed è l'unica vostra certezza, non siate legati alle cose materiali, perché presto spariranno. Voi figli, capirete che l'unica certezza è in Dio e non quello che costruite. La terra continuerà a tremare. Pregate per il Papa. Ora, vi lascio con la mia Santa Benedizione nel nome del Padre, del Figlio e dello Spirito Santo, amen”.


Trevignano Romano 29 giugno 2019Cenacolo di preghiera a PerugiaCari figli, grazie per essere riuniti qui nella preghiera e grazie per tutto l’amore che sento nei vostri cuori. Amati figli miei, non abbiate paura, io sono qui con voi e lo sarò sempre. Offrite a mio figlio le vostre angosce e lui le trasformerà in gioia, i vostri cattivi pensieri e lui li trasformerà in pensieri d’amore. Figli, presto avrete una notizia eclatante e una grande falsità provenire dalla sede di Pietro. Pregate e perdonate. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.







Pubblicato da



LA MADONNA DI TREVIGNANO ROMANO (RM)









27 commenti:
  









Invia tramite emailPostalo sul blogCondividi su TwitterCondividi su FacebookCondividi su Pinterest

















Post più recenti


Post più vecchi

Home page




Iscriviti a:
Post (Atom)


"
Holy Mary,2019_05,"










MESSAGGI MAGGIO 2019













Trevignano romano 3 maggio 2019 Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli, che gioia per me vedervi uniti, il popolo di Dio riunito come fratelli nell'amore e nelle Lodi per Dio. Figli, ormai i tempi sono arrivati, la Chiesa rifiuta le preghiere e la vera dottrina della fede, satana crede di aver raggiunto il suo obiettivo, distruggendo, ciò che è stato creato con tanto amore, ma sappiate che presto il mio Cuore Immacolato Trionferà, ed io voglio che siate compartecipi di questo Trionfo, convertitevi facendo grande pulizia con una bella confessione, siate missionari di pace , di serenità e di coraggio nella fede.  Figli, io sono ancora qui per amarvi e vi metto tutti sotto il mio manto Benedetto. Amate Gesù, siate fedeli a Lui e copiose saranno le grazie.  Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.



Trevignano Romano 4 maggio 2019 Messaggio di Gesù. Cari fratelli, grazie per essermi accanto in questi tempi di tortura, io oggi sono qui per dirvi che questo è il tempo del si - si, no - no, o con me o contro di me. Continuo a chiedermi quanta fede troverò ancora sulla terra, io che ho fatto dei miei figli prediletti la mia immagine, dando loro lo Spirito Santo per trasformare l’Ostia nel mio corpo vivo ed il vino nel mio sangue e proprio loro mi tradiscono. No! non voglio più sentire tutto questo abominio. Amati fratelli e figli, preparatevi, perché presto verrò per portarvi dove tutto è pronto per la vostra protezione. Vi abbraccerò tutti con immenso amore. Ora vi chiedo, non abbandonatemi e non abbandonate la fede in me. Ora, vi toccherò uno per uno per la mia santa benedizione, Padre, Figlio e Spirito Santo, amen”.


Trevignano Romano 7 maggio 2019 Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei, guardatevi intorno, il demonio vuole prendere il sopravvento, allora vi chiedo di pregare tanto e intensificate i cenacoli di preghiera. Figli miei, siate e vivete come gli apostoli nell'amore di Dio con coraggio, prendete le armi senza paura che sono la fede, la tolleranza, la pazienza, l'amore, la fratellanza e siate luce per tutti. Cari figli, dite al mondo di convertirsi velocemente, perché il tempo scorre inesorabile. Battezzati i bambini ed evitate la loro la dannazione, presto tutto ciò che ho predetto accadrà in tempi brevissimi, siate pronti. Il fuoco scenderà dal cielo . Voi sarete riempiti di Spirito Santo. Ora, vi lascio con la benedizione della Santissima Trinità, Padre, Figlio e Spirito Santo, amen”.


Trevignano Romano 11 maggio 2019 Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati i miei  grazie per avermi accolta con la fede nel cuore. Cari figli miei, io sono sempre insieme a voi affinchè non possiate sbagliare. La vostra strada è segnata, ma a volte siete confusi e non andate incontro a Gesù, ma non lasciatevi confondere. Vi chiedo popolo mio, ascoltate le mie parole, leggete il Vangelo e la parola di Dio, è l'unico modo che avrete, per intraprendere la strada della santità. Figli miei, è a voi che chiedo di aiutarmi a salvare la Chiesa ed è ancora a voi, che chiedo di essere guerrieri di luce, oggi la Chiesa sta seminando confusione ed è tutto nelle vostre mani, andate a seminare la parola di Dio, i demoni stanno creando tanta confusione. Riunitevi in cenacoli di preghiera nelle vostre famiglie. Ascoltate i venti di guerra che non sono soltanto le bombe atomiche, ma la guerra del mondo è già iniziata. Ora, vi lascio con la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo, amen”.


Trevignano Romano 14 maggio 2019 Cari figli, grazie per essere qui nella preghiera. Figlia mia, la verità è deviata soprattutto da parte dei miei consacrati, chiedo loro di fare un esame di coscienza e di stare nella verità del Vangelo. Recitate insieme ai fedeli il Santo Rosario, non lasciate il gregge da solo, ma siate veri pastori. Le città verranno invase dall’acqua. Vivete con lo sguardo rivolto verso il cielo. Ora, vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”.


Trevignano Romano 18 maggio 2019 Figli miei, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati miei, presto il cielo si aprirà e vedrete il regno di Dio con tutto ciò che è stato preparato per voi. Siate fedeli a Gesù, vi invito ancora alla conversione urgente. Amati miei, non avete più tempo, presto vedrete il ritorno di mio Figlio Gesù, la Sua seconda venuta non si farà attendere, ma prima vedrete grandi segni dal cielo. Ecco la giustizia di Dio è su di voi, non siate legati alle cose terrene, tutto verrà spazzato via, chiedetevi il perché di queste inondazioni, questi venti forti, questi uragani, sono a venire e succede proprio per farvi capire che Dio è l'unica cosa importante, ora e sempre, Lui vi ama, ma molti di voi hanno perso la fiducia  a causa dei demoni che sanno soffiare forte nelle menti distruggendo i pensieri. Ci sarà un forte terremoto, pregate, pregate per l'America, perché berrà il calice amaro a causa dei grandi peccati. Siate forti figli, per ciò che vi attende. Ora, vi lascio e vi benedico nel nome del Padre, del Figlio e dello Spirito Santo,amen”.


Trevignano Romano 21 maggio 2019 Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Amati figli, vi esorto di vivere i messaggi che vi lascio e di commentare spesso il Vangelo. Figli cari, vi esorto ancora una volta alla conversione urgente, non capite che non avete più tempo a disposizione? Non è più tempo di perdere tempo, perché è finito, guardatevi intorno, vogliono distruggere la mia chiesa, anche dall'interno ci saranno attacchi terroristici del mondo. Figli, pregate affinché, chiunque,  parli nell’infusione dello Spirito Santo. Difendete la vera Fede Cristiana e non distorcetela. Ora, vi lascio con la mia benedizione materna nel nome del Padre, del Figlio e dello Spirito Santo, amen”. 



Trevignano Romano 25 maggio 2019 Cenacolo a RiminiCari figli, grazie per essere qui nella preghiera. Quanta fede sento nei vostri cuori! Amore e coraggio per la fede, per il mio Gesù e per la mia Chiesa che il demonio vuole distruggere, siate apostoli veri. Figli, il demonio vuole ingannarvi e adesso troverà tutte le strade per insinuarsi, non lasciatelo fare, pregate, è sempre in agguato, perché sa che il suo tempo è finito. Piango per tutto ciò che avverrà, convertitevi e siate sempre fedeli alla vera Chiesa. Ora, vi benedico nel nome del Padre del Figlio e dello Spirito Santo, amen”.

Trevignano Romano 28 maggio 2019 

Cari figli, grazie per essere qui nella preghiera. Figli miei, cari al mio cuore benedetto, quante volte vi ho detto di pregare per questi momenti, adesso sono arrivati, ma quanti di voi si sentono pronti ad affrontare questi ultimi tempi!  Figli amati, io sono qui per proteggervi, presto non avrete più nulla, guardate la confusione che regna sulla terra e intorno a voi, questi sono segni visibili a tutti, dove correte figli, cosa cercate se non Dio? Il demonio toccherà posti e persone che non immaginereste mai. Figli, pregate, pregate, pregate. Ora,  metto su di voi il mio manto Benedetto e vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, amen”. 







Pubblicato da



LA MADONNA DI TREVIGNANO ROMANO (RM)









44 commenti:
  









Invia tramite emailPostalo sul blogCondividi su TwitterCondividi su FacebookCondividi su Pinterest

















Post più recenti


Post più vecchi

Home page




Iscriviti a:
Post (Atom)


"
Holy Mary,2019_09,"










MESSAGGI SETTEMBRE 2019








Trevignano Romano 3 settembre 2019
Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli amati, aprite i vostri cuori all'amore di Dio e chiedete la protezione incessantemente perché ne avrete bisogno. Credete ai messaggi che io vi porto cosi come madre per proteggervi dal turbine in cui pian piano verrete avvolti. Amati piccoli miei quanto parlate di discernimento..! E oggi voglio dire a voi, alla chiesa e sopratutto ai miei figli prediletti cosa dovete fare ...guardate i figli che mando in mezzo a voi e guardate se emanano la luce . E' solo la luce che vi farà capire che sono i miei veri messaggeri . Pregate per i potenti della terra e guardate sempre i segni dal cielo , cosi capirete che siete all'interno degli ultimi tempi. Ora vi lascio con la mia santa benedizione, nel nome del Padre, del Figlio e dello Spirito Santo, Amen"".


Trevignano romano 7 settembre 2019 Figli Amati, grazie per aver risposto alla mia chiamata nei vostri cuori. Amati miei, siate dei veri cristiani, significa affidare tutto a Gesù, togliete e mettete da parte la vostra umanità ed esaltate lo Spirito, siate combattenti e coraggiosi a testimoniare la fede. Figli, vi amo e anche domani sarò con voi. Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.


Trevignano Romano 8 settembre 2019Cari bambini miei, grazie per aver aperto i vostri cuori con tanta gioia. Pregate con fede. Figli, quanto vorrei vedere tutti miei figli e soprattutto i sacerdoti così composti nell’ordine dell’amore per mio Figlio Gesù. Figli cari,  grazie e grazie per aver toccato il cielo, lo Spirito Santo soffierà su di voi. Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Pregate al mio Cuore Immacolato e qui dove sarò io scenderanno molte grazie. AmenLa Madonna oggi è venuta circondata da numerosi angeli che cantavano lodi. La Madonna ha detto che se noi ci inginocchiamo davanti alla sua statua e preghiamo al suo Cuore Immacolato, Lei ci farà molte grazie.

Trevignano Romano 10 settembre 2019 Figli miei, grazie per aver risposto alla mia chiamata nel vostro cuore. Cercate la pace, la pace nei vostri cuori, la troverete solo se seguirete mio Figlio Gesù, queste sono le ultime ore per la vostra scelta. Figli miei, ecco che potrete essere parte al Trionfo del mio Cuore Immacolato. Amori miei, siate forti nella fede perché il progetto di satana è quello di portare negli inferi tante anime, quindi fortificatevi e aprite i vostri cuori e soprattutto rendeteli umili. Pregate, perché la peste e altre nuove malattie sono in arrivo. Vi amo figli e non temete, io vi proteggerò. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen"".


Trevignano Romano 14 settembre 2019 Cari bambini miei, grazie per essere qui nella preghiera. Figli, questi tempi li ho predetti da molto e adesso siete in mezzo al periodo peggiore che possa vivere l'umanità. Io sono venuta per avvertirvi e istruirvi, ma nonostante tutto, ancora l’umanità non è ancora pronta ad assistere a tutto ciò che arriverà. Vi chiedo figli miei, ancora una volta, rafforzatevi con la preghiera tutti i giorni, non ascoltate chi dice male di voi, ma affidate tutto a mio Figlio, non provate rancore per i vostri fratelli, ma perdonate, i demoni scelgono le anime deboli nella fede. Figli miei, pregate per questa terra e per questa umanità che sceglie le cose terrene e non elevando lo spirito, morirà. Guardate il cielo, perché presto il mio Gesù sarà con voi e vedrete nuovi cieli è nuova terra. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.


Trevignano Romano, 17 settembre 2019 Amati figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli, liberatevi dalle vostre sofferenze, date tutto a mio Figlio Gesù, che nella morte vi ha salvati ed ha abbracciato la sua croce con amore. Figli miei, preparate rifugi sicuri perché arriverà un tempo dove non potrete fidarvi neanche dei miei figli prediletti. Questo periodo di apostasia vi condurrà alla grande confusione e tribolazione, ma voi, figli, siate sempre legati alla parola di Dio, non siate presi dai modernismi! Ricordate figli miei, il mondo è di Dio ed è l’unico padrone dell’Universo, e non l’uomo. Attenzione figli, attenzione! Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen”.


Trevignano Romano 21 settembre 2019 Cenacolo di preghiera in località Amantea (CS) Cari figli amati, grazie per aver risposto alla mia chiamata nel vostro cuore. Quanta fede sento in molti di voi, ma anche tanti combattimenti spirituali, con mio Figlio Gesù accanto e lo Spirito Santo, avrete possibilità di vedere la Verità. Figli cari, questo è il tempo, dove chiunque intraprenderà la strada stretta, verrà perseguitato e le persone più  vicine insorgeranno contro di voi con insulti e disprezzo, ma ricordate, il male non vi toccherà perché io vi proteggerò sempre. Invocate il mio Cuore Immacolato ed io sarò lì. Ora vi benedico, nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.  

Trevignano Romano, 24 settembre 2019Messaggio di GesùCari fratelli, grazie per essere qui nella preghiera. Miei diletti, presto la Chiesa subirà un grande cambiamento. Mio Padre, ha inviato la mia Santissima Madre per aiutarvi a capire a cosa serve la preghiera, per istruirvi e accompagnarvi in questi tempi. L’umanità invece si gira dall’altra parte non credendo, anzi disprezzando questa Grazia. Eppure è Madre mia e Vostra, che si preoccupa per i suoi figli e piange per l’umanità perduta. Non disprezzate la Grazia, state nel silenzio e nella preghiera. Io sono con voi, amatemi e vi condurrò dove è tutto pronto. Ora vi benedico nel nome del Padre, nel mio Nome e dello Spirito Santo, Amen”.



Trevignano Romano, 28 settembre 2019 Amati figli miei, grazie per aver ascoltato la mia chiamata nel vostro cuore. Pregate, pregate, pregate per la pace e per ciò che vi attende. Pregate per la Cina perché da lì arriveranno le nuove malattie, tutto già pronto per influenzare l'aria da batteri sconosciuti. Pregate per la Russia perché la guerra e prossima. Pregate per l'America, ormai è in grande declino. Pregate per la Chiesa, perché i combattenti stanno arrivando e l'attacco sarà disastroso, non lasciatevi plagiare dai lupi travestiti da agnelli, tutto, presto avrà una grande svolta. Guardate il cielo, vedrete i segni della fine dei tempi. Io sarò con voi fino alla fine della preghiera. Ora vi benedico nel nome del Padre, del Figlio dello Spirito Santo, Amen”.



Trevignano Romano, 28 settembre 2019 Messaggio di Dio Padre ore 20:40 Io, Padre Onnipotente, ma non vedete le guerre! Perché non capite?  Pregate figli miei, mio Figlio Vi ama!  Io l'ho mandato per la vostra salvezza e voi vi girate dall'altra parte, amate mio Figlio è l'unica vostra salvezza come lo fu un tempo e lo sarà anche oggi. Oh! La mia Amatissima Maria, nata senza peccato originale, messa all'opera per voi, e voi, oh! voi umanità perduta dal peccato. L'umanesimo è entrato nella Chiesa facendo credere che l'uomo è padrone del mondo, il mio mondo è diventato il mondo di Satana, tutto è nella confusione. Cosa state facendo ai vostri figli! Cosa gli state lasciando ai vostri figli, senza alcun rispetto, senza alcuna sacralità, senza fede, insegnate l’Amore e grande sarà la ricompensa nel Regno dei cieli. Io vi amo figli, io vi amo! Vi proteggerò sempre, siate saldi nella fede e io vi proteggerò. Io vostro Padre misericordioso, vi chiedo,  abbiate pietà di mio Figlio, non cadete nel peccato. Vi amo e vi benedico tutti e sarò con voi ogni minuto della vostra vita, Amen”.





Pubblicato da



LA MADONNA DI TREVIGNANO ROMANO (RM)









50 commenti:
  









Invia tramite emailPostalo sul blogCondividi su TwitterCondividi su FacebookCondividi su Pinterest

















Post più recenti


Post più vecchi

Home page




Iscriviti a:
Post (Atom)


"
